Phantom already exists, skipping: cuboid_phantom_3_small.npy

################################################################################
Running cuboid=small scenario=G1 N_ANGLES=360, K=3
view   0 | SOD= 565.750 mm | SDD= 721.227 mm | M= 1.275 | incident=3.3432°
[[  57.21255    -562.1528      -28.        ]
 [ -18.490114    153.9744       12.        ]
 [   0.14903073    0.0130385     0.        ]
 [   0.            0.            0.1496    ]]
            image          x1          y1  area1          x2          y2  area2          x3          y3  area3
221  proj_221.png  504.952196  204.111111    774  487.240476  355.175000    840  504.973077  488.435897    780
222  proj_222.png  506.479948  204.023286    773  485.606930  355.199522    837  506.439898  488.401535    782
223  proj_223.png  508.017995  204.116967    778  484.008284  355.151479    845  508.003841  488.480154    781
224  proj_224.png  509.575835  204.017995    778  482.438095  355.145238    840  509.543949  488.426752    785
225  proj_225.png  511.087404  204.138817    778  480.836299  355.132859    843  511.056410  488.465385    780
226  proj_226.png  512.671392  204.034794    776  479.305952  355.159524    840  512.621795  488.480769    780
227  proj_227.png  514.144330  204.101804    776  477.599282  355.106459    836  514.080873  488.492940    779
228  proj_228.png  515.750646  204.086563    774  476.087782  355.175563    843  515.735219  488.532134    778
229  proj_229.png  517.151088  204.080666    781  474.511323  355.115614    839  517.111396  488.558259    781
230  proj_230.png  518.773196  204.118557    776  472.979976  355.061249    849  518.747449  488.613520    784
231  proj_231.png  520.133163  204.116517    781  471.448931  355.035629    842  520.159847  488.639386    782
232  proj_232.png  521.709347  204.134443    781  469.885478  355.048406    847  521.672152  488.677215    790
233  proj_233.png  523.132051  204.146154    780  468.360520  355.013002    846  523.143590  488.739744    780
234  proj_234.png  524.680769  204.148718    780  466.770956  354.970484    847  524.673885  488.754140    785
235  proj_235.png  526.083440  204.148909    779  465.309693  354.943262    846  526.096277  488.815148    779
236  proj_236.png  527.610755  204.135723    781  463.755924  354.921801    844  527.618135  488.794381    783
237  proj_237.png  529.045977  204.148148    783  462.308876  354.875740    845  529.049808  488.874840    783
238  proj_238.png  530.517241  204.183908    783  460.777910  354.866983    842  530.420382  488.915924    785
239  proj_239.png  531.948980  204.167092    784  459.316351  354.841232    844  531.977128  488.936468    787
240  proj_240.png  533.374522  204.238217    785  457.874408  354.774882    844  533.326115  488.961783    785
241  proj_241.png  534.750320  204.194622    781  456.436603  354.802632    836  534.727969  489.029374    783
242  proj_242.png  536.129487  204.221795    780  454.972586  354.719905    839  536.129936  489.048408    785
243  proj_243.png  537.540712  204.272265    786  453.546763  354.718225    834  537.579618  489.084076    785
244  proj_244.png  538.916345  204.240669    777  452.108722  354.615293    837  538.910141  489.133504    779
245  proj_245.png  540.354140  204.303185    785  450.824308  354.582431    831  540.345616  489.202033    787
246  proj_246.png  541.607370  204.307497    787  449.324130  354.570228    833  541.638325  489.298223    788
247  proj_247.png  542.989770  204.349105    782  447.962830  354.581535    834  542.960256  489.369231    780
248  proj_248.png  544.389031  204.338010    784  446.679131  354.486128    829  544.349428  489.415502    787
249  proj_249.png  545.572158  204.365262    783  445.220217  354.476534    831  545.539924  489.461343    789
250  proj_250.png  546.924359  204.408974    780  443.989196  354.446579    833  546.920817  489.577267    783
251  proj_251.png  548.239848  204.397208    788  442.729242  354.387485    831  548.219822  489.604828    787
252  proj_252.png  549.479644  204.426209    786  441.373188  354.335749    828  549.484117  489.659466    787
253  proj_253.png  550.688213  204.449937    789  440.058824  354.367347    833  550.697704  489.827806    784
254  proj_254.png  551.989757  204.443022    781  438.879518  354.316867    830  551.970738  489.861323    786
255  proj_255.png  553.173638  204.458809    789  437.614098  354.156511    837  553.176396  489.937817    788
256  proj_256.png  554.480305  204.496823    787  436.471292  354.156699    836  554.377721  490.039693    781
257  proj_257.png  555.519695  204.503177    787  435.346108  354.092216    835  555.562100  490.014085    781
258  proj_258.png  556.760152  204.557107    788  434.105012  354.046539    838  556.817027  490.129606    787
259  proj_259.png  557.945293  204.531807    786  432.845509  353.960479    835  557.923664  490.169211    786
260  proj_260.png  559.025445  204.559796    786  431.657863  353.930372    833  559.012739  490.277707    785
261  proj_261.png  560.088123  204.598978    783  430.636145  353.853012    830  560.102041  490.345663    784
262  proj_262.png  561.213740  204.617048    786  429.555556  353.814010    828  561.219975  490.517067    791
263  proj_263.png  562.310520  204.604563    789  428.474576  353.753027    826  562.301768  490.614899    792
264  proj_264.png  563.384518  204.656091    788  427.472087  353.644417    824  563.367424  490.681818    792
265  proj_265.png  564.406091  204.672589    788  426.422843  353.613609    823  564.411616  490.758838    792
266  proj_266.png  565.423321  204.712294    789  425.385645  353.534063    822  565.397972  490.844106    789
267  proj_267.png  566.403797  204.707595    790  424.378641  353.500000    824  566.391083  490.956688    785
268  proj_268.png  567.397727  204.734848    792  423.438639  353.453220    823  567.377863  491.027990    786
269  proj_269.png  568.372475  204.757576    792  422.500000  353.403893    822  568.328283  491.141414    792
270  proj_270.png  569.217005  204.807107    788  421.588592  353.326456    824  569.253788  491.226010    792
271  proj_271.png  570.114796  204.848214    784  420.690158  353.324423    823  570.154040  491.343434    792
272  proj_272.png  571.008929  204.875000    784  419.853837  353.231425    821  571.052097  491.447268    787
273  proj_273.png  571.935032  204.892994    785  419.035323  353.149817    821  571.936548  491.513959    788
274  proj_274.png  572.782166  204.927389    785  418.239951  353.056029    821  572.739241  491.641772    790
275  proj_275.png  573.598718  204.953846    780  417.421245  352.991453    819  573.532828  491.742424    792
